timestamp,type,value
2025-06-09 12:19:15.584,Raw EEG,65
2025-06-09 12:19:15.592,Raw EEG,57
2025-06-09 12:19:15.597,Raw EEG,40
2025-06-09 12:19:15.600,Raw EEG,35
2025-06-09 12:19:15.604,Raw EEG,38
2025-06-09 12:19:15.609,Raw EEG,41
2025-06-09 12:19:15.613,Raw EEG,39
2025-06-09 12:19:15.616,Raw EEG,41
2025-06-09 12:19:15.622,Raw EEG,49
2025-06-09 12:19:15.628,Raw EEG,51
2025-06-09 12:19:15.631,Raw EEG,56
2025-06-09 12:19:15.634,Raw EEG,64
2025-06-09 12:19:15.639,Raw EEG,68
2025-06-09 12:19:15.642,Raw EEG,69
2025-06-09 12:19:15.646,Raw EEG,64
2025-06-09 12:19:15.649,Raw EEG,50
2025-06-09 12:19:15.654,Raw EEG,37
2025-06-09 12:19:15.659,Raw EEG,33
2025-06-09 12:19:15.662,Raw EEG,38
2025-06-09 12:19:15.666,Raw EEG,40
2025-06-09 12:19:15.670,Raw EEG,39
2025-06-09 12:19:15.676,Raw EEG,43
2025-06-09 12:19:15.680,Raw EEG,50
2025-06-09 12:19:15.684,Raw EEG,50
2025-06-09 12:19:15.691,Raw EEG,33
2025-06-09 12:19:15.695,Raw EEG,36
2025-06-09 12:19:15.699,Raw EEG,70
2025-06-09 12:19:15.703,Raw EEG,89
2025-06-09 12:19:15.708,Raw EEG,76
2025-06-09 12:19:15.713,Raw EEG,51
2025-06-09 12:19:15.718,Raw EEG,28
2025-06-09 12:19:15.729,Raw EEG,32
2025-06-09 12:19:15.733,Raw EEG,42
2025-06-09 12:19:15.740,Raw EEG,52
2025-06-09 12:19:15.745,Raw EEG,53
2025-06-09 12:19:15.749,Raw EEG,53
2025-06-09 12:19:15.754,Raw EEG,56
2025-06-09 12:19:15.760,Raw EEG,58
2025-06-09 12:19:15.764,Raw EEG,53
2025-06-09 12:19:15.768,Raw EEG,38
2025-06-09 12:19:15.773,Raw EEG,24
2025-06-09 12:19:15.777,Raw EEG,25
2025-06-09 12:19:15.781,Raw EEG,34
2025-06-09 12:19:15.785,Raw EEG,36
2025-06-09 12:19:15.792,Raw EEG,29
2025-06-09 12:19:15.796,Raw EEG,23
2025-06-09 12:19:15.800,Raw EEG,25
2025-06-09 12:19:15.807,Raw EEG,29
2025-06-09 12:19:15.811,Raw EEG,21
2025-06-09 12:19:15.815,Raw EEG,-5
2025-06-09 12:19:15.819,Raw EEG,-21
2025-06-09 12:19:15.827,Raw EEG,-1
2025-06-09 12:19:15.831,Raw EEG,39
2025-06-09 12:19:15.834,Raw EEG,66
2025-06-09 12:19:15.839,Raw EEG,70
2025-06-09 12:19:15.843,Raw EEG,65
2025-06-09 12:19:15.847,Raw EEG,44
2025-06-09 12:19:15.851,Raw EEG,32
2025-06-09 12:19:15.859,Raw EEG,36
2025-06-09 12:19:15.863,Raw EEG,50
2025-06-09 12:19:15.866,Raw EEG,52
2025-06-09 12:19:15.870,Raw EEG,35
2025-06-09 12:19:15.876,Raw EEG,17
2025-06-09 12:19:15.879,Raw EEG,6
2025-06-09 12:19:15.883,Raw EEG,4
2025-06-09 12:19:15.892,Raw EEG,2
2025-06-09 12:19:15.899,Raw EEG,9
2025-06-09 12:19:15.902,Raw EEG,20
2025-06-09 12:19:15.907,Raw EEG,17
2025-06-09 12:19:15.910,Raw EEG,8
2025-06-09 12:19:15.913,Raw EEG,9
2025-06-09 12:19:15.917,Raw EEG,10
2025-06-09 12:19:15.922,Raw EEG,2
2025-06-09 12:19:15.926,Raw EEG,-8
2025-06-09 12:19:15.930,Raw EEG,-12
2025-06-09 12:19:15.933,Raw EEG,-20
2025-06-09 12:19:15.938,Raw EEG,-12
2025-06-09 12:19:15.944,Raw EEG,20
2025-06-09 12:19:15.949,Raw EEG,64
2025-06-09 12:19:15.959,Raw EEG,92
2025-06-09 12:19:15.962,Raw EEG,99
2025-06-09 12:19:15.966,Raw EEG,85
2025-06-09 12:19:15.970,Raw EEG,72
2025-06-09 12:19:15.975,Raw EEG,61
2025-06-09 12:19:15.979,Raw EEG,45
2025-06-09 12:19:15.982,Raw EEG,35
2025-06-09 12:19:15.985,Raw EEG,29
2025-06-09 12:19:15.994,Raw EEG,35
2025-06-09 12:19:15.997,Raw EEG,42
2025-06-09 12:19:16.000,Raw EEG,45
2025-06-09 12:19:16.007,Raw EEG,50
2025-06-09 12:19:16.011,Raw EEG,43
2025-06-09 12:19:16.014,Raw EEG,27
2025-06-09 12:19:16.018,Raw EEG,19
2025-06-09 12:19:16.025,Raw EEG,32
2025-06-09 12:19:16.029,Raw EEG,53
2025-06-09 12:19:16.032,Raw EEG,67
2025-06-09 12:19:16.036,Raw EEG,65
2025-06-09 12:19:16.040,Raw EEG,44
2025-06-09 12:19:16.044,Raw EEG,27
2025-06-09 12:19:16.048,Raw EEG,28
2025-06-09 12:19:16.052,Raw EEG,37
2025-06-09 12:19:16.057,Raw EEG,34
2025-06-09 12:19:16.061,Raw EEG,27
2025-06-09 12:19:16.065,Raw EEG,32
2025-06-09 12:19:16.069,Raw EEG,36
2025-06-09 12:19:16.075,Raw EEG,42
2025-06-09 12:19:16.078,Raw EEG,50
2025-06-09 12:19:16.082,Raw EEG,55
2025-06-09 12:19:16.086,Raw EEG,57
2025-06-09 12:19:16.095,Raw EEG,48
2025-06-09 12:19:16.098,Raw EEG,36
2025-06-09 12:19:16.102,Raw EEG,38
2025-06-09 12:19:16.106,Raw EEG,55
2025-06-09 12:19:16.110,Raw EEG,71
2025-06-09 12:19:16.113,Raw EEG,70
2025-06-09 12:19:16.117,Raw EEG,51
2025-06-09 12:19:16.122,Raw EEG,41
2025-06-09 12:19:16.126,Raw EEG,56
2025-06-09 12:19:16.130,Raw EEG,56
2025-06-09 12:19:16.134,Raw EEG,54
2025-06-09 12:19:16.139,Raw EEG,65
2025-06-09 12:19:16.146,Raw EEG,90
2025-06-09 12:19:16.149,Raw EEG,136
2025-06-09 12:19:16.157,Raw EEG,156
2025-06-09 12:19:16.160,Raw EEG,137
2025-06-09 12:19:16.164,Raw EEG,108
2025-06-09 12:19:16.167,Raw EEG,96
2025-06-09 12:19:16.171,Raw EEG,100
2025-06-09 12:19:16.175,Raw EEG,118
2025-06-09 12:19:16.178,Raw EEG,123
2025-06-09 12:19:16.182,Raw EEG,140
2025-06-09 12:19:16.185,Raw EEG,171
2025-06-09 12:19:16.193,Raw EEG,171
2025-06-09 12:19:16.196,Raw EEG,153
2025-06-09 12:19:16.200,Raw EEG,166
2025-06-09 12:19:16.204,Raw EEG,205
2025-06-09 12:19:16.208,Raw EEG,245
2025-06-09 12:19:16.212,Raw EEG,260
2025-06-09 12:19:16.215,Raw EEG,265
2025-06-09 12:19:16.219,Raw EEG,285
2025-06-09 12:19:16.224,Raw EEG,314
2025-06-09 12:19:16.229,Raw EEG,332
2025-06-09 12:19:16.234,Raw EEG,342
2025-06-09 12:19:16.240,Raw EEG,344
2025-06-09 12:19:16.245,Raw EEG,343
2025-06-09 12:19:16.249,Raw EEG,361
2025-06-09 12:19:16.256,Raw EEG,389
2025-06-09 12:19:16.260,Raw EEG,404
2025-06-09 12:19:16.265,Raw EEG,404
2025-06-09 12:19:16.269,Raw EEG,422
2025-06-09 12:19:16.275,Raw EEG,451
2025-06-09 12:19:16.279,Raw EEG,457
2025-06-09 12:19:16.283,Raw EEG,442
2025-06-09 12:19:16.290,Raw EEG,437
2025-06-09 12:19:16.293,Raw EEG,443
2025-06-09 12:19:16.296,Raw EEG,453
2025-06-09 12:19:16.300,Raw EEG,451
2025-06-09 12:19:16.304,Raw EEG,428
2025-06-09 12:19:16.308,Raw EEG,395
2025-06-09 12:19:16.311,Raw EEG,376
2025-06-09 12:19:16.315,Raw EEG,376
2025-06-09 12:19:16.318,Raw EEG,385
2025-06-09 12:19:16.325,Raw EEG,385
2025-06-09 12:19:16.328,Raw EEG,368
2025-06-09 12:19:16.332,Raw EEG,331
2025-06-09 12:19:16.335,Raw EEG,289
2025-06-09 12:19:16.339,Raw EEG,249
2025-06-09 12:19:16.343,Raw EEG,218
2025-06-09 12:19:16.346,Raw EEG,184
2025-06-09 12:19:16.350,Raw EEG,150
2025-06-09 12:19:16.354,Raw EEG,116
2025-06-09 12:19:16.358,Raw EEG,88
2025-06-09 12:19:16.361,Raw EEG,72
2025-06-09 12:19:16.365,Raw EEG,54
2025-06-09 12:19:16.368,Raw EEG,28
2025-06-09 12:19:16.372,Raw EEG,-4
2025-06-09 12:19:16.378,Raw EEG,-43
2025-06-09 12:19:16.382,Raw EEG,-83
2025-06-09 12:19:16.392,Raw EEG,-99
2025-06-09 12:19:16.395,Raw EEG,-91
2025-06-09 12:19:16.399,Raw EEG,-89
2025-06-09 12:19:16.405,Raw EEG,-98
2025-06-09 12:19:16.409,Raw EEG,-117
2025-06-09 12:19:16.412,Raw EEG,-142
2025-06-09 12:19:16.415,Raw EEG,-165
2025-06-09 12:19:16.418,Raw EEG,-178
2025-06-09 12:19:16.425,Raw EEG,-171
2025-06-09 12:19:16.430,Raw EEG,-161
2025-06-09 12:19:16.434,Raw EEG,-157
2025-06-09 12:19:16.440,Raw EEG,-172
2025-06-09 12:19:16.444,Raw EEG,-198
2025-06-09 12:19:16.448,Raw EEG,-221
2025-06-09 12:19:16.451,Raw EEG,-236
2025-06-09 12:19:16.458,Raw EEG,-242
2025-06-09 12:19:16.462,Raw EEG,-242
2025-06-09 12:19:16.465,Raw EEG,-247
2025-06-09 12:19:16.468,Raw EEG,-257
2025-06-09 12:19:16.473,Raw EEG,-260
2025-06-09 12:19:16.476,Raw EEG,-253
2025-06-09 12:19:16.479,Raw EEG,-257
2025-06-09 12:19:16.483,Raw EEG,-273
2025-06-09 12:19:16.492,Raw EEG,-292
2025-06-09 12:19:16.501,Raw EEG,-292
2025-06-09 12:19:16.505,Raw EEG,-274
2025-06-09 12:19:16.508,Raw EEG,-254
2025-06-09 12:19:16.511,Raw EEG,-252
2025-06-09 12:19:16.514,Raw EEG,-262
2025-06-09 12:19:16.518,Raw EEG,-260
2025-06-09 12:19:16.522,Raw EEG,-248
2025-06-09 12:19:16.525,Raw EEG,-243
2025-06-09 12:19:16.528,Raw EEG,-236
2025-06-09 12:19:16.532,Raw EEG,-235
2025-06-09 12:19:16.535,Raw EEG,-238
2025-06-09 12:19:16.540,Raw EEG,-245
2025-06-09 12:19:16.543,Raw EEG,-243
2025-06-09 12:19:16.547,Raw EEG,-231
2025-06-09 12:19:16.550,Raw EEG,-214
2025-06-09 12:19:16.556,Raw EEG,-202
2025-06-09 12:19:16.559,Raw EEG,-196
2025-06-09 12:19:16.563,Raw EEG,-193
2025-06-09 12:19:16.566,Raw EEG,-190
2025-06-09 12:19:16.570,Raw EEG,-180
2025-06-09 12:19:16.575,Raw EEG,-154
2025-06-09 12:19:16.578,Raw EEG,-129
2025-06-09 12:19:16.582,Raw EEG,-114
2025-06-09 12:19:16.584,Raw EEG,-123
2025-06-09 12:19:16.591,Raw EEG,-156
2025-06-09 12:19:16.594,Raw EEG,-187
2025-06-09 12:19:16.597,Raw EEG,-201
2025-06-09 12:19:16.600,Raw EEG,-200
2025-06-09 12:19:16.605,Raw EEG,-195
2025-06-09 12:19:16.608,Raw EEG,-189
2025-06-09 12:19:16.611,Raw EEG,-186
2025-06-09 12:19:16.614,Raw EEG,-182
2025-06-09 12:19:16.618,Raw EEG,-181
2025-06-09 12:19:16.624,Raw EEG,-173
2025-06-09 12:19:16.627,Raw EEG,-158
2025-06-09 12:19:16.631,Raw EEG,-140
2025-06-09 12:19:16.634,Raw EEG,-123
2025-06-09 12:19:16.639,Raw EEG,-117
2025-06-09 12:19:16.643,Raw EEG,-125
2025-06-09 12:19:16.646,Raw EEG,-129
2025-06-09 12:19:16.650,Raw EEG,-100
2025-06-09 12:19:16.655,Raw EEG,-70
2025-06-09 12:19:16.659,Raw EEG,-66
2025-06-09 12:19:16.663,Raw EEG,-77
2025-06-09 12:19:16.666,Raw EEG,-91
2025-06-09 12:19:16.671,Raw EEG,-87
2025-06-09 12:19:16.675,Raw EEG,-74
2025-06-09 12:19:16.679,Raw EEG,-68
2025-06-09 12:19:16.682,Raw EEG,-68
2025-06-09 12:19:16.690,Raw EEG,-65
2025-06-09 12:19:16.693,Raw EEG,-56
2025-06-09 12:19:16.697,Raw EEG,-50
2025-06-09 12:19:16.700,Raw EEG,-43
2025-06-09 12:19:16.705,Raw EEG,-36
2025-06-09 12:19:16.709,Raw EEG,-28
2025-06-09 12:19:16.713,Raw EEG,-29
2025-06-09 12:19:16.717,Raw EEG,-33
2025-06-09 12:19:16.725,Raw EEG,-28
2025-06-09 12:19:16.728,Raw EEG,-28
2025-06-09 12:19:16.732,Raw EEG,-26
2025-06-09 12:19:16.735,Raw EEG,-18
2025-06-09 12:19:16.740,Raw EEG,-5
2025-06-09 12:19:16.743,Raw EEG,3
2025-06-09 12:19:16.747,Raw EEG,8
2025-06-09 12:19:16.751,Raw EEG,10
2025-06-09 12:19:16.759,Raw EEG,12
2025-06-09 12:19:16.763,Raw EEG,21
2025-06-09 12:19:16.766,Raw EEG,24
2025-06-09 12:19:16.770,Raw EEG,21
2025-06-09 12:19:16.775,Raw EEG,21
2025-06-09 12:19:16.778,Raw EEG,27
2025-06-09 12:19:16.781,Raw EEG,48
2025-06-09 12:19:16.785,Raw EEG,64
2025-06-09 12:19:16.790,Raw EEG,58
2025-06-09 12:19:16.793,Raw EEG,32
2025-06-09 12:19:16.797,Raw EEG,5
2025-06-09 12:19:16.801,Raw EEG,-2
2025-06-09 12:19:16.805,Raw EEG,3
2025-06-09 12:19:16.809,Raw EEG,17
2025-06-09 12:19:16.812,Raw EEG,32
2025-06-09 12:19:16.815,Raw EEG,38
2025-06-09 12:19:16.818,Raw EEG,41
2025-06-09 12:19:16.825,Raw EEG,40
2025-06-09 12:19:16.828,Raw EEG,42
2025-06-09 12:19:16.831,Raw EEG,42
2025-06-09 12:19:16.834,Raw EEG,37
2025-06-09 12:19:16.839,Raw EEG,33
2025-06-09 12:19:16.842,Raw EEG,33
2025-06-09 12:19:16.846,Raw EEG,24
2025-06-09 12:19:16.849,Raw EEG,13
2025-06-09 12:19:16.853,Raw EEG,10
2025-06-09 12:19:16.860,Raw EEG,7
2025-06-09 12:19:16.863,Raw EEG,-3
2025-06-09 12:19:16.866,Raw EEG,-19
2025-06-09 12:19:16.870,Raw EEG,-22
2025-06-09 12:19:16.874,Raw EEG,-9
2025-06-09 12:19:16.878,Raw EEG,3
2025-06-09 12:19:16.882,Raw EEG,13
2025-06-09 12:19:16.885,Raw EEG,27
2025-06-09 12:19:16.892,Raw EEG,34
2025-06-09 12:19:16.896,Raw EEG,35
2025-06-09 12:19:16.899,Raw EEG,36
2025-06-09 12:19:16.903,Raw EEG,40
2025-06-09 12:19:16.907,Raw EEG,51
2025-06-09 12:19:16.910,Raw EEG,64
2025-06-09 12:19:16.914,Raw EEG,68
2025-06-09 12:19:16.917,Raw EEG,69
2025-06-09 12:19:16.922,Raw EEG,70
2025-06-09 12:19:16.925,Raw EEG,65
2025-06-09 12:19:16.928,Raw EEG,55
2025-06-09 12:19:16.932,Raw EEG,39
2025-06-09 12:19:16.936,Raw EEG,24
2025-06-09 12:19:16.941,Raw EEG,28
2025-06-09 12:19:16.944,Raw EEG,49
2025-06-09 12:19:16.948,Raw EEG,50
2025-06-09 12:19:16.952,Raw EEG,44
2025-06-09 12:19:16.958,Raw EEG,37
2025-06-09 12:19:16.961,Raw EEG,26
2025-06-09 12:19:16.965,Raw EEG,13
2025-06-09 12:19:16.969,Raw EEG,12
2025-06-09 12:19:16.973,Raw EEG,27
2025-06-09 12:19:16.978,Raw EEG,55
2025-06-09 12:19:16.982,Raw EEG,83
2025-06-09 12:19:16.986,Raw EEG,88
2025-06-09 12:19:16.992,Raw EEG,81
2025-06-09 12:19:16.996,Raw EEG,71
2025-06-09 12:19:17.000,Raw EEG,57
2025-06-09 12:19:17.005,Raw EEG,42
2025-06-09 12:19:17.008,Raw EEG,35
2025-06-09 12:19:17.011,Raw EEG,41
2025-06-09 12:19:17.014,Raw EEG,56
2025-06-09 12:19:17.017,Raw EEG,73
2025-06-09 12:19:17.027,Raw EEG,82
2025-06-09 12:19:17.030,Raw EEG,67
2025-06-09 12:19:17.033,Raw EEG,44
2025-06-09 12:19:17.037,Raw EEG,38
2025-06-09 12:19:17.041,Raw EEG,48
2025-06-09 12:19:17.044,Raw EEG,53
2025-06-09 12:19:17.048,Raw EEG,67
2025-06-09 12:19:17.051,Raw EEG,87
2025-06-09 12:19:17.056,Raw EEG,100
2025-06-09 12:19:17.059,Raw EEG,92
2025-06-09 12:19:17.062,Raw EEG,81
2025-06-09 12:19:17.065,Raw EEG,75
2025-06-09 12:19:17.069,Raw EEG,71
2025-06-09 12:19:17.074,Raw EEG,72
2025-06-09 12:19:17.077,Raw EEG,76
2025-06-09 12:19:17.081,Raw EEG,83
2025-06-09 12:19:17.084,Raw EEG,85
2025-06-09 12:19:17.091,Raw EEG,83
2025-06-09 12:19:17.095,Raw EEG,89
2025-06-09 12:19:17.098,Raw EEG,105
2025-06-09 12:19:17.101,Raw EEG,113
2025-06-09 12:19:17.106,Raw EEG,105
2025-06-09 12:19:17.109,Raw EEG,97
2025-06-09 12:19:17.112,Raw EEG,100
2025-06-09 12:19:17.114,Raw EEG,115
2025-06-09 12:19:17.118,Raw EEG,119
2025-06-09 12:19:17.124,Raw EEG,116
2025-06-09 12:19:17.127,Raw EEG,114
2025-06-09 12:19:17.130,Raw EEG,107
2025-06-09 12:19:17.133,Raw EEG,101
2025-06-09 12:19:17.138,Raw EEG,85
2025-06-09 12:19:17.142,Raw EEG,56
2025-06-09 12:19:17.146,Raw EEG,40
2025-06-09 12:19:17.151,Raw EEG,43
2025-06-09 12:19:17.159,Raw EEG,54
2025-06-09 12:19:17.164,Raw EEG,55
2025-06-09 12:19:17.168,Raw EEG,43
2025-06-09 12:19:17.174,Raw EEG,24
2025-06-09 12:19:17.178,Raw EEG,4
2025-06-09 12:19:17.181,Raw EEG,-4
2025-06-09 12:19:17.186,Raw EEG,0
2025-06-09 12:19:17.192,Raw EEG,10
2025-06-09 12:19:17.197,Raw EEG,21
2025-06-09 12:19:17.202,Raw EEG,33
2025-06-09 12:19:17.208,Raw EEG,38
2025-06-09 12:19:17.212,Raw EEG,40
2025-06-09 12:19:17.215,Raw EEG,45
2025-06-09 12:19:17.218,Raw EEG,55
2025-06-09 12:19:17.226,Raw EEG,70
2025-06-09 12:19:17.229,Raw EEG,87
2025-06-09 12:19:17.233,Raw EEG,106
2025-06-09 12:19:17.237,Raw EEG,112
2025-06-09 12:19:17.241,Raw EEG,85
2025-06-09 12:19:17.244,Raw EEG,49
2025-06-09 12:19:17.248,Raw EEG,36
2025-06-09 12:19:17.251,Raw EEG,52
2025-06-09 12:19:17.259,Raw EEG,59
2025-06-09 12:19:17.264,Raw EEG,43
2025-06-09 12:19:17.269,Raw EEG,21
2025-06-09 12:19:17.275,Raw EEG,24
2025-06-09 12:19:17.280,Raw EEG,49
2025-06-09 12:19:17.284,Raw EEG,68
2025-06-09 12:19:17.295,Raw EEG,60
2025-06-09 12:19:17.299,Raw EEG,42
2025-06-09 12:19:17.303,Raw EEG,34
2025-06-09 12:19:17.307,Raw EEG,35
2025-06-09 12:19:17.310,Raw EEG,34
2025-06-09 12:19:17.314,Raw EEG,34
2025-06-09 12:19:17.317,Raw EEG,34
2025-06-09 12:19:17.322,Raw EEG,27
2025-06-09 12:19:17.325,Raw EEG,20
2025-06-09 12:19:17.329,Raw EEG,12
2025-06-09 12:19:17.332,Raw EEG,20
2025-06-09 12:19:17.336,Raw EEG,43
2025-06-09 12:19:17.340,Raw EEG,65
2025-06-09 12:19:17.344,Raw EEG,72
2025-06-09 12:19:17.347,Raw EEG,75
2025-06-09 12:19:17.351,Raw EEG,76
2025-06-09 12:19:17.357,Raw EEG,70
2025-06-09 12:19:17.361,Raw EEG,55
2025-06-09 12:19:17.364,Raw EEG,44
2025-06-09 12:19:17.368,Raw EEG,45
2025-06-09 12:19:17.373,Raw EEG,56
2025-06-09 12:19:17.377,Raw EEG,69
2025-06-09 12:19:17.380,Raw EEG,68
2025-06-09 12:19:17.384,Raw EEG,60
2025-06-09 12:19:17.392,Raw EEG,57
2025-06-09 12:19:17.396,Raw EEG,57
2025-06-09 12:19:17.399,Raw EEG,61
2025-06-09 12:19:17.404,Raw EEG,55
2025-06-09 12:19:17.408,Raw EEG,37
2025-06-09 12:19:17.412,Raw EEG,33
2025-06-09 12:19:17.415,Raw EEG,43
2025-06-09 12:19:17.419,Raw EEG,56
2025-06-09 12:19:17.427,Raw EEG,68
2025-06-09 12:19:17.430,Raw EEG,74
2025-06-09 12:19:17.434,Raw EEG,76
2025-06-09 12:19:17.438,Raw EEG,72
2025-06-09 12:19:17.442,Raw EEG,64
2025-06-09 12:19:17.445,Raw EEG,65
2025-06-09 12:19:17.448,Raw EEG,70
2025-06-09 12:19:17.453,Raw EEG,70
2025-06-09 12:19:17.457,Raw EEG,60
2025-06-09 12:19:17.461,Raw EEG,44
2025-06-09 12:19:17.465,Raw EEG,26
2025-06-09 12:19:17.469,Raw EEG,17
2025-06-09 12:19:17.474,Raw EEG,21
2025-06-09 12:19:17.477,Raw EEG,29
2025-06-09 12:19:17.480,Raw EEG,28
2025-06-09 12:19:17.484,Raw EEG,21
2025-06-09 12:19:17.492,Raw EEG,13
2025-06-09 12:19:17.495,Raw EEG,25
2025-06-09 12:19:17.497,Raw EEG,55
2025-06-09 12:19:17.501,Raw EEG,80
2025-06-09 12:19:17.505,Raw EEG,85
2025-06-09 12:19:17.508,Raw EEG,68
2025-06-09 12:19:17.512,Raw EEG,48
2025-06-09 12:19:17.516,Raw EEG,37
2025-06-09 12:19:17.522,Raw EEG,41
2025-06-09 12:19:17.526,Raw EEG,59
2025-06-09 12:19:17.529,Raw EEG,81
2025-06-09 12:19:17.532,Raw EEG,81
2025-06-09 12:19:17.535,Raw EEG,55
2025-06-09 12:19:17.540,Raw EEG,25
2025-06-09 12:19:17.543,Raw EEG,2
2025-06-09 12:19:17.546,Raw EEG,-9
2025-06-09 12:19:17.550,Raw EEG,-17
2025-06-09 12:19:17.561,Raw EEG,-11
2025-06-09 12:19:17.566,Raw EEG,6
2025-06-09 12:19:17.569,Raw EEG,22
2025-06-09 12:19:17.573,Raw EEG,37
2025-06-09 12:19:17.576,Raw EEG,65
2025-06-09 12:19:17.579,Raw EEG,89
2025-06-09 12:19:17.583,Raw EEG,90
2025-06-09 12:19:17.588,Raw EEG,70
2025-06-09 12:19:17.591,Raw EEG,27
2025-06-09 12:19:17.595,Raw EEG,-3
2025-06-09 12:19:17.598,Raw EEG,-37
2025-06-09 12:19:17.603,Raw EEG,-56
2025-06-09 12:19:17.607,Raw EEG,-30
2025-06-09 12:19:17.610,Raw EEG,18
2025-06-09 12:19:17.614,Raw EEG,41
2025-06-09 12:19:17.619,Attention,69
2025-06-09 12:19:17.625,Meditation,51
2025-06-09 12:19:17.629,Raw EEG,50
2025-06-09 12:19:17.632,Raw EEG,70
2025-06-09 12:19:17.637,Raw EEG,97
2025-06-09 12:19:17.641,Raw EEG,96
2025-06-09 12:19:17.644,Raw EEG,88
2025-06-09 12:19:17.648,Raw EEG,106
2025-06-09 12:19:17.652,Raw EEG,129
2025-06-09 12:19:17.660,Raw EEG,119
2025-06-09 12:19:17.664,Raw EEG,80
2025-06-09 12:19:17.669,Raw EEG,43
2025-06-09 12:19:17.676,Raw EEG,27
2025-06-09 12:19:17.680,Raw EEG,18
2025-06-09 12:19:17.684,Raw EEG,24
2025-06-09 12:19:17.691,Raw EEG,54
2025-06-09 12:19:17.695,Raw EEG,76
2025-06-09 12:19:17.698,Raw EEG,80
2025-06-09 12:19:17.702,Raw EEG,69
2025-06-09 12:19:17.707,Raw EEG,41
2025-06-09 12:19:17.710,Raw EEG,10
2025-06-09 12:19:17.714,Raw EEG,-9
2025-06-09 12:19:17.717,Raw EEG,-21
2025-06-09 12:19:17.724,Raw EEG,-23
2025-06-09 12:19:17.727,Raw EEG,-22
2025-06-09 12:19:17.730,Raw EEG,-23
2025-06-09 12:19:17.733,Raw EEG,-5
2025-06-09 12:19:17.738,Raw EEG,25
2025-06-09 12:19:17.741,Raw EEG,42
2025-06-09 12:19:17.744,Raw EEG,40
2025-06-09 12:19:17.748,Raw EEG,26
2025-06-09 12:19:17.751,Raw EEG,25
2025-06-09 12:19:17.757,Raw EEG,26
2025-06-09 12:19:17.760,Raw EEG,33
2025-06-09 12:19:17.764,Raw EEG,32
2025-06-09 12:19:17.767,Raw EEG,9
2025-06-09 12:19:17.772,Raw EEG,-17
2025-06-09 12:19:17.775,Raw EEG,-24
2025-06-09 12:19:17.778,Raw EEG,-22
2025-06-09 12:19:17.782,Raw EEG,-12
2025-06-09 12:19:17.786,Raw EEG,0
2025-06-09 12:19:17.793,Raw EEG,6
2025-06-09 12:19:17.796,Raw EEG,12
2025-06-09 12:19:17.800,Raw EEG,23
2025-06-09 12:19:17.804,Raw EEG,28
2025-06-09 12:19:17.808,Raw EEG,27
2025-06-09 12:19:17.811,Raw EEG,36
2025-06-09 12:19:17.815,Raw EEG,44
2025-06-09 12:19:17.819,Raw EEG,43
2025-06-09 12:19:17.825,Raw EEG,28
2025-06-09 12:19:17.828,Raw EEG,21
2025-06-09 12:19:17.831,Raw EEG,24
2025-06-09 12:19:17.836,Raw EEG,33
2025-06-09 12:19:17.840,Raw EEG,35
2025-06-09 12:19:17.845,Raw EEG,35
2025-06-09 12:19:17.849,Raw EEG,26
2025-06-09 12:19:17.855,Raw EEG,19
2025-06-09 12:19:17.859,Raw EEG,19
2025-06-09 12:19:17.862,Raw EEG,34
2025-06-09 12:19:17.866,Raw EEG,49
2025-06-09 12:19:17.870,Raw EEG,49
2025-06-09 12:19:17.874,Raw EEG,37
2025-06-09 12:19:17.878,Raw EEG,16
2025-06-09 12:19:17.882,Raw EEG,-5
2025-06-09 12:19:17.887,Raw EEG,-7
2025-06-09 12:19:17.891,Raw EEG,10
2025-06-09 12:19:17.894,Raw EEG,41
2025-06-09 12:19:17.898,Raw EEG,50
2025-06-09 12:19:17.901,Raw EEG,40
2025-06-09 12:19:17.906,Raw EEG,27
2025-06-09 12:19:17.909,Raw EEG,12
2025-06-09 12:19:17.912,Raw EEG,4
2025-06-09 12:19:17.916,Raw EEG,10
2025-06-09 12:19:17.920,Raw EEG,41
2025-06-09 12:19:17.924,Raw EEG,76
2025-06-09 12:19:17.927,Raw EEG,97
2025-06-09 12:19:17.932,Raw EEG,96
2025-06-09 12:19:17.937,Raw EEG,77
2025-06-09 12:19:17.943,Raw EEG,53
2025-06-09 12:19:17.947,Raw EEG,38
2025-06-09 12:19:17.952,Raw EEG,38
2025-06-09 12:19:17.958,Raw EEG,56
2025-06-09 12:19:17.962,Raw EEG,71
2025-06-09 12:19:17.967,Raw EEG,60
2025-06-09 12:19:17.971,Raw EEG,36
2025-06-09 12:19:17.975,Raw EEG,19
2025-06-09 12:19:17.979,Raw EEG,23
2025-06-09 12:19:17.983,Raw EEG,24
2025-06-09 12:19:17.990,Raw EEG,16
2025-06-09 12:19:17.993,Raw EEG,20
2025-06-09 12:19:17.997,Raw EEG,51
2025-06-09 12:19:18.001,Raw EEG,77
2025-06-09 12:19:18.005,Raw EEG,75
2025-06-09 12:19:18.009,Raw EEG,52
2025-06-09 12:19:18.012,Raw EEG,34
2025-06-09 12:19:18.016,Raw EEG,32
2025-06-09 12:19:18.024,Raw EEG,26
2025-06-09 12:19:18.028,Raw EEG,16
2025-06-09 12:19:18.031,Raw EEG,10
2025-06-09 12:19:18.036,Raw EEG,16
2025-06-09 12:19:18.041,Raw EEG,25
